Fullpath,Target Int,Target Str
C:\Users\lando\Documents\audioWav2\CLARINET.Cs5.1.fortissimo.normal.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav2\CELLO.D2.05.pianissimo.arconormal.wav,10,CELLO
C:\Users\lando\Documents\audioWav2\BASSCLARINET.G2.05.pianissimo.normal.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav2\FRENCHHORN.Cs5.05.fortissimo.normal.wav,18,HORN
C:\Users\lando\Documents\audioWav2\FLUTE.A5.1.pianissimo.normal.wav,15,FLUTE
C:\Users\lando\Documents\audioWav2\TUBA.Fs3.long.mezzoforte.vibrato.wav,31,TUBA
C:\Users\lando\Documents\audioWav2\BASSOON.As4.05.fortissimo.normal.wav,6,BASSOON
C:\Users\lando\Documents\audioWav2\VIOLIN.As3.phrase.mezzopiano.arcotremolo.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav2\TUBA.Gs2.1.fortissimo.normal.wav,31,TUBA
C:\Users\lando\Documents\audioWav2\ENGLISHHORN.C5.1.mezzopiano.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\CONTRABASSOON.B3.025.piano.normal.wav,11,CONTRABASSOON
C:\Users\lando\Documents\audioWav2\TROMBONE.G5.05.forte.normal.wav,29,TROMBONE
C:\Users\lando\Documents\audioWav2\DOUBLEBASS.G3.1.mezzoforte.arconormal.wav,3,BASS
C:\Users\lando\Documents\audioWav2\BASSCLARINET.Gs3.025.mezzoforte.staccato.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav2\CELLO.G3.05.forte.arconormal.wav,10,CELLO
C:\Users\lando\Documents\audioWav2\CELLO.C3.15.forte.arconormal.wav,10,CELLO
C:\Users\lando\Documents\audioWav2\FLUTE.D6.05.piano.normal.wav,15,FLUTE
C:\Users\lando\Documents\audioWav2\TUBA.Fs2.verylong.crescdecresc.normal.wav,31,TUBA
C:\Users\lando\Documents\audioWav2\DOUBLEBASS.As1.15.mezzoforte.arconormal.wav,3,BASS
C:\Users\lando\Documents\audioWav2\BASSCLARINET.A3.15.forte.normal.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav2\TUBA.Fs1.05.mezzopiano.mute.wav,31,TUBA
C:\Users\lando\Documents\audioWav2\OBOE.Fs4.1.piano.normal.wav,21,OBOE
C:\Users\lando\Documents\audioWav2\BASSCLARINET.G4.05.pianissimo.normal.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav2\TROMBONE.Fs3.025.forte.normal.wav,29,TROMBONE
C:\Users\lando\Documents\audioWav2\BANJO.F3.verylong.piano.normal.wav,2,BANJO
C:\Users\lando\Documents\audioWav2\BASSCLARINET.Fs5.15.mezzoforte.normal.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav2\VIOLA.Gs5.025.forte.arconormal.wav,33,VIOLA
C:\Users\lando\Documents\audioWav2\DOUBLEBASS.B3.1.pianissimo.arconormal.wav,3,BASS
C:\Users\lando\Documents\audioWav2\VIOLA.Fs7.long.mezzoforte.artificialharmonic.wav,33,VIOLA
C:\Users\lando\Documents\audioWav2\CELLO.Gs5.025.pianissimo.arconormal.wav,10,CELLO
C:\Users\lando\Documents\audioWav2\DOUBLEBASS.G4.025.piano.arconormal.wav,3,BASS
C:\Users\lando\Documents\audioWav2\VIOLIN.B5.15.forte.arconormal.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav2\FRENCHHORN.As1.verylong.crescdecresc.normal.wav,18,HORN
C:\Users\lando\Documents\audioWav2\BASSOON.B1.05.fortissimo.normal.wav,6,BASSOON
C:\Users\lando\Documents\audioWav2\CELLO.C2.15.forte.arconormal.wav,10,CELLO
C:\Users\lando\Documents\audioWav2\CONTRABASSOON.C3.15.fortissimo.normal.wav,11,CONTRABASSOON
C:\Users\lando\Documents\audioWav2\TUBA.G3.phrase.mezzoforte.tonguedslur.wav,31,TUBA
C:\Users\lando\Documents\audioWav2\FLUTE.F5.1.forte.normal.wav,15,FLUTE
C:\Users\lando\Documents\audioWav2\CONTRABASSOON.G2.1.fortissimo.normal.wav,11,CONTRABASSOON
C:\Users\lando\Documents\audioWav2\TROMBONE.Cs3.1.mezzoforte.normal.wav,29,TROMBONE
C:\Users\lando\Documents\audioWav2\BASSCLARINET.Fs3.15.mezzoforte.normal.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav2\ENGLISHHORN.D5.025.fortissimo.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\CELLO.G2.025.fortissimo.arconormal.wav,10,CELLO
C:\Users\lando\Documents\audioWav2\VIOLA.Fs4.05.forte.arconormal.wav,33,VIOLA
C:\Users\lando\Documents\audioWav2\DOUBLEBASS.A3.05.forte.arconormal.wav,3,BASS
C:\Users\lando\Documents\audioWav2\BASSCLARINET.D2.phrase.forte.subtone.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav2\FLUTE.Cs7.05.piano.normal.wav,15,FLUTE
C:\Users\lando\Documents\audioWav2\CELLO.As2.1.pianissimo.arconormal.wav,10,CELLO
C:\Users\lando\Documents\audioWav2\CORANGLAIS.B3.phrase.mezzoforte.tonguedslur.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\TUBA.E2.1.mezzopiano.normal.wav,31,TUBA
C:\Users\lando\Documents\audioWav2\DOUBLEBASS.B2.05.pianissimo.arconormal.wav,3,BASS
C:\Users\lando\Documents\audioWav2\VIOLA.A6.1.forte.arconormal.wav,33,VIOLA
C:\Users\lando\Documents\audioWav2\CLARINET.A4.phrase.mezzoforte.staccatissimo.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav2\FRENCHHORN.Cs2.phrase.forte.legato.wav,18,HORN
C:\Users\lando\Documents\audioWav2\SAXOPHONE.Ds5.15.forte.normal.wav,23,SAXOPHONE
C:\Users\lando\Documents\audioWav2\SAXOPHONE.C5.05.forte.normal.wav,23,SAXOPHONE
C:\Users\lando\Documents\audioWav2\CELLO.C2.phrase.forte.moltovibrato.wav,10,CELLO
C:\Users\lando\Documents\audioWav2\TROMBONE.D4.15.piano.normal.wav,29,TROMBONE
C:\Users\lando\Documents\audioWav2\GUITAR.Ds4.verylong.piano.harmonics.wav,16,GUITAR
C:\Users\lando\Documents\audioWav2\ENGLISHHORN.G4.1.pianissimo.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\BASSCLARINET.Gs4.1.fortissimo.normal.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav2\DOUBLEBASS.E1.15.fortissimo.arconormal.wav,3,BASS
C:\Users\lando\Documents\audioWav2\CELLO.G2.025.mezzopiano.arconormal.wav,10,CELLO
C:\Users\lando\Documents\audioWav2\CONTRABASSOON.C4.15.piano.normal.wav,11,CONTRABASSOON
C:\Users\lando\Documents\audioWav2\FLUTE.F4.05.piano.normal.wav,15,FLUTE
C:\Users\lando\Documents\audioWav2\ENGLISHHORN.Cs5.1.fortissimo.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\BASSCLARINET.G3.05.fortissimo.normal.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav2\FLUTE.C6.05.pianissimo.normal.wav,15,FLUTE
C:\Users\lando\Documents\audioWav2\CELLO.F4.15.mezzopiano.arconormal.wav,10,CELLO
C:\Users\lando\Documents\audioWav2\BASSCLARINET.E3.15.forte.normal.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav2\CONTRABASSOON.A1.15.forte.normal.wav,11,CONTRABASSOON
C:\Users\lando\Documents\audioWav2\DOUBLEBASS.Ds3.15.moltopianissimo.arconormal.wav,3,BASS
C:\Users\lando\Documents\audioWav2\CLARINET.A5.025.fortissimo.normal.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav2\SAXOPHONE.Gs4.05.piano.normal.wav,23,SAXOPHONE
C:\Users\lando\Documents\audioWav2\DOUBLEBASS.As1.15.pianissimo.arconormal.wav,3,BASS
C:\Users\lando\Documents\audioWav2\DOUBLEBASS.E1.1.fortissimo.arconormal.wav,3,BASS
C:\Users\lando\Documents\audioWav2\TUBA.E4.05.piano.normal.wav,31,TUBA
C:\Users\lando\Documents\audioWav2\TUBA.As1.1.piano.normal.wav,31,TUBA
C:\Users\lando\Documents\audioWav2\FRENCHHORN.Gs4.025.piano.normal.wav,18,HORN
C:\Users\lando\Documents\audioWav2\TUBA.G2.1.mezzoforte.normal.wav,31,TUBA
C:\Users\lando\Documents\audioWav2\CLARINET.A3.15.pianissimo.normal.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav2\CLARINET.B4.1.fortissimo.normal.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav2\CONTRABASSOON.As2.long.forte.minortrill.wav,11,CONTRABASSOON
C:\Users\lando\Documents\audioWav2\CLARINET.D4.long.mezzoforte.minortrill.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav2\CONTRABASSOON.C3.phrase.mezzoforte.staccatissimo.wav,11,CONTRABASSOON
C:\Users\lando\Documents\audioWav2\DOUBLEBASS.F4.1.piano.arconormal.wav,3,BASS
C:\Users\lando\Documents\audioWav2\FLUTE.F4.025.piano.normal.wav,15,FLUTE
C:\Users\lando\Documents\audioWav2\TROMBONE.Fs4.1.mezzoforte.normal.wav,29,TROMBONE
C:\Users\lando\Documents\audioWav2\FLUTE.C7.15.mezzoforte.normal.wav,15,FLUTE
C:\Users\lando\Documents\audioWav2\FRENCHHORN.Cs2.15.piano.normal.wav,18,HORN
C:\Users\lando\Documents\audioWav2\FRENCHHORN.G3.long.piano.mute.wav,18,HORN
C:\Users\lando\Documents\audioWav2\TRUMPET.Cs5.1.pianissimo.normal.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav2\CLARINET.E3.1.forte.normal.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav2\BASSOON.Cs3.05.mezzopiano.normal.wav,6,BASSOON
C:\Users\lando\Documents\audioWav2\FRENCHHORN.B4.1.forte.minortrill.wav,18,HORN
C:\Users\lando\Documents\audioWav2\VIOLIN.A5.15.fortissimo.arconormal.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav2\VIOLA.A3.1.fortissimo.arconormal.wav,33,VIOLA
C:\Users\lando\Documents\audioWav2\DOUBLEBASS.E1.phrase.piano.pizztremolo.wav,3,BASS
C:\Users\lando\Documents\audioWav2\FRENCHHORN.Cs3.long.piano.normal.wav,18,HORN
C:\Users\lando\Documents\audioWav2\FLUTE.G4.025.piano.normal.wav,15,FLUTE
C:\Users\lando\Documents\audioWav2\TROMBONE.G4.15.forte.normal.wav,29,TROMBONE
C:\Users\lando\Documents\audioWav2\CORANGLAIS.F4.025.mezzopiano.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\BASSCLARINET.F3.025.mezzoforte.normal.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav2\VIOLA.Fs5.1.mezzoforte.artificialharmonic.wav,33,VIOLA
C:\Users\lando\Documents\audioWav2\TROMBONE.Ds6.05.forte.normal.wav,29,TROMBONE
C:\Users\lando\Documents\audioWav2\BASSOON.B3.025.piano.normal.wav,6,BASSOON
C:\Users\lando\Documents\audioWav2\TUBA.A3.15.forte.minortrill.wav,31,TUBA
C:\Users\lando\Documents\audioWav2\ENGLISHHORN.As4.1.fortissimo.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\CONTRABASSOON.Ds1.025.piano.normal.wav,11,CONTRABASSOON
C:\Users\lando\Documents\audioWav2\CONTRABASSOON.F3.15.piano.normal.wav,11,CONTRABASSOON
C:\Users\lando\Documents\audioWav2\CLARINET.Gs5.025.pianissimo.normal.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav2\TROMBONE.E5.025.pianissimo.normal.wav,29,TROMBONE
C:\Users\lando\Documents\audioWav2\SAXOPHONE.As4.1.piano.normal.wav,23,SAXOPHONE
C:\Users\lando\Documents\audioWav2\ENGLISHHORN.A3.phrase.mezzoforte.fluttertonguing.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\FLUTE.C5.1.piano.normal.wav,15,FLUTE
C:\Users\lando\Documents\audioWav2\CLARINET.F6.15.piano.normal.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav2\ENGLISHHORN.As5.verylong.forte.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\DOUBLEBASS.G2.15.mezzoforte.arconormal.wav,3,BASS
C:\Users\lando\Documents\audioWav2\CONTRABASSOON.C4.1.piano.normal.wav,11,CONTRABASSOON
C:\Users\lando\Documents\audioWav2\BASSCLARINET.C4.1.forte.normal.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav2\BASSOON.B1.05.mezzopiano.normal.wav,6,BASSOON
C:\Users\lando\Documents\audioWav2\VIOLIN.A4.phrase.forte.arcostaccato.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav2\FLUTE.A4.long.mezzoforte.minortrill.wav,15,FLUTE
C:\Users\lando\Documents\audioWav2\SAXOPHONE.G3.05.piano.normal.wav,23,SAXOPHONE
C:\Users\lando\Documents\audioWav2\TUBA.As3.phrase.forte.normal.wav,31,TUBA
C:\Users\lando\Documents\audioWav2\OBOE.B3.1.fortissimo.normal.wav,21,OBOE
C:\Users\lando\Documents\audioWav2\VIOLIN.B5.025.mezzopiano.pizzglissando.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav2\TUBA.F3.1.fortissimo.normal.wav,31,TUBA
C:\Users\lando\Documents\audioWav2\TUBA.A2.long.forte.minortrill.wav,31,TUBA
C:\Users\lando\Documents\audioWav2\TRUMPET.A5.15.forte.normal.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav2\DOUBLEBASS.D2.025.fortissimo.arconormal.wav,3,BASS
C:\Users\lando\Documents\audioWav2\TROMBONE.Fs5.phrase.forte.glissando.wav,29,TROMBONE
C:\Users\lando\Documents\audioWav2\FRENCHHORN.As2.1.piano.normal.wav,18,HORN
C:\Users\lando\Documents\audioWav2\TUBA.A1.025.fortissimo.normal.wav,31,TUBA
C:\Users\lando\Documents\audioWav2\DOUBLEBASS.A3.025.piano.arconormal.wav,3,BASS
C:\Users\lando\Documents\audioWav2\CORANGLAIS.Cs4.05.mezzopiano.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\CORANGLAIS.C5.05.fortissimo.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\CELLO.E2.15.piano.arconormal.wav,10,CELLO
C:\Users\lando\Documents\audioWav2\CONTRABASSOON.C3.025.mezzoforte.normal.wav,11,CONTRABASSOON
C:\Users\lando\Documents\audioWav2\ENGLISHHORN.As4.025.pianissimo.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\CORANGLAIS.D5.05.mezzoforte.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\FLUTE.Ds4.05.forte.normal.wav,15,FLUTE
C:\Users\lando\Documents\audioWav2\CONTRABASSOON.A2.05.mezzoforte.normal.wav,11,CONTRABASSOON
C:\Users\lando\Documents\audioWav2\CONTRABASSOON.Cs2.025.forte.normal.wav,11,CONTRABASSOON
C:\Users\lando\Documents\audioWav2\CELLO.B2.15.forte.arconormal.wav,10,CELLO
C:\Users\lando\Documents\audioWav2\TUBA.As1.1.pianissimo.normal.wav,31,TUBA
C:\Users\lando\Documents\audioWav2\VIOLA.C6.025.forte.arconormal.wav,33,VIOLA
C:\Users\lando\Documents\audioWav2\TRUMPET.As4.025.forte.normal.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav2\CONTRABASSOON.F1.05.mezzoforte.normal.wav,11,CONTRABASSOON
C:\Users\lando\Documents\audioWav2\VIOLA.D4.1.mezzopiano.arconormal.wav,33,VIOLA
C:\Users\lando\Documents\audioWav2\VIOLIN.C4.phrase.mezzoforte.arcotremolo.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav2\CONTRABASSOON.B1.025.piano.normal.wav,11,CONTRABASSOON
C:\Users\lando\Documents\audioWav2\DOUBLEBASS.F3.025.forte.arconormal.wav,3,BASS
C:\Users\lando\Documents\audioWav2\CELLO.Ds3.1.mezzopiano.nonvibrato.wav,10,CELLO
C:\Users\lando\Documents\audioWav2\CLARINET.G6.15.forte.normal.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav2\ENGLISHHORN.Gs5.025.forte.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\OBOE.Ds6.15.fortissimo.normal.wav,21,OBOE
C:\Users\lando\Documents\audioWav2\FLUTE.E4.1.piano.normal.wav,15,FLUTE
C:\Users\lando\Documents\audioWav2\VIOLIN.B5.1.mezzoforte.naturalharmonic.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav2\SAXOPHONE.D6.05.piano.normal.wav,23,SAXOPHONE
C:\Users\lando\Documents\audioWav2\FRENCHHORN.C5.05.fortissimo.normal.wav,18,HORN
C:\Users\lando\Documents\audioWav2\DOUBLEBASS.E1.phrase.fortissimo.snappizz.wav,3,BASS
C:\Users\lando\Documents\audioWav2\CONTRABASSOON.As0.05.mezzoforte.normal.wav,11,CONTRABASSOON
C:\Users\lando\Documents\audioWav2\ENGLISHHORN.Cs5.15.fortissimo.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\TRUMPET.D4.long.piano.normal.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav2\BASSOON.B2.1.forte.normal.wav,6,BASSOON
C:\Users\lando\Documents\audioWav2\FRENCHHORN.A3.15.fortissimo.normal.wav,18,HORN
C:\Users\lando\Documents\audioWav2\SAXOPHONE.E4.05.fortissimo.normal.wav,23,SAXOPHONE
C:\Users\lando\Documents\audioWav2\BASSCLARINET.F4.15.forte.normal.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav2\CORANGLAIS.Cs5.1.forte.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\VIOLA.Fs5.025.pianissimo.arconormal.wav,33,VIOLA
C:\Users\lando\Documents\audioWav2\FRENCHHORN.G2.long.forte.mute.wav,18,HORN
C:\Users\lando\Documents\audioWav2\VIOLIN.As5.025.mezzopiano.arconormal.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav2\CELLO.B4.15.forte.arconormal.wav,10,CELLO
C:\Users\lando\Documents\audioWav2\CLARINET.Fs3.05.pianissimo.normal.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav2\DOUBLEBASS.Fs4.15.mezzoforte.arconormal.wav,3,BASS
C:\Users\lando\Documents\audioWav2\CONTRABASSOON.As3.1.forte.normal.wav,11,CONTRABASSOON
C:\Users\lando\Documents\audioWav2\TUBA.C2.1.piano.normal.wav,31,TUBA
C:\Users\lando\Documents\audioWav2\VIOLIN.B6.05.piano.arconormal.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav2\ENGLISHHORN.C4.025.mezzoforte.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\CORANGLAIS.Ds4.05.mezzopiano.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\SAXOPHONE.F6.05.pianissimo.normal.wav,23,SAXOPHONE
C:\Users\lando\Documents\audioWav2\CELLO.Ds4.05.forte.arconormal.wav,10,CELLO
C:\Users\lando\Documents\audioWav2\FRENCHHORN.Cs4.15.piano.normal.wav,18,HORN
C:\Users\lando\Documents\audioWav2\TRUMPET.Gs4.phrase.forte.minortrill.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav2\CELLO.E5.15.fortissimo.arconormal.wav,10,CELLO
C:\Users\lando\Documents\audioWav2\VIOLIN.B5.025.mezzopiano.arconormal.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav2\VIOLA.B5.long.mezzoforte.artificialharmonic.wav,33,VIOLA
C:\Users\lando\Documents\audioWav2\FLUTE.Gs6.15.piano.normal.wav,15,FLUTE
C:\Users\lando\Documents\audioWav2\CLARINET.Ds6.15.fortissimo.normal.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav2\BASSOON.Fs3.05.piano.normal.wav,6,BASSOON
C:\Users\lando\Documents\audioWav2\CORANGLAIS.A3.05.fortissimo.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\FLUTE.C4.1.mezzopiano.normal.wav,15,FLUTE
C:\Users\lando\Documents\audioWav2\VIOLIN.C4.15.mezzoforte.arconormal.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav2\VIOLA.A5.025.fortissimo.arconormal.wav,33,VIOLA
C:\Users\lando\Documents\audioWav2\CELLO.D2.15.pianissimo.arconormal.wav,10,CELLO
C:\Users\lando\Documents\audioWav2\ENGLISHHORN.A4.05.mezzopiano.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\BASSOON.Ds2.05.mezzopiano.normal.wav,6,BASSOON
C:\Users\lando\Documents\audioWav2\VIOLA.As6.025.piano.arconormal.wav,33,VIOLA
C:\Users\lando\Documents\audioWav2\CONTRABASSOON.Ds3.025.mezzoforte.normal.wav,11,CONTRABASSOON
C:\Users\lando\Documents\audioWav2\BASSCLARINET.Fs5.025.piano.normal.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav2\VIOLIN.C7.025.mezzoforte.arconormal.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav2\TUBA.D4.15.mezzopiano.normal.wav,31,TUBA
C:\Users\lando\Documents\audioWav2\DOUBLEBASS.Cs4.1.forte.arconormal.wav,3,BASS
C:\Users\lando\Documents\audioWav2\OBOE.G5.05.fortissimo.normal.wav,21,OBOE
C:\Users\lando\Documents\audioWav2\FLUTE.C7.05.pianissimo.normal.wav,15,FLUTE
C:\Users\lando\Documents\audioWav2\SAXOPHONE.Cs6.05.fortissimo.normal.wav,23,SAXOPHONE
C:\Users\lando\Documents\audioWav2\GUITAR.D4.verylong.forte.harmonics.wav,16,GUITAR
C:\Users\lando\Documents\audioWav2\TROMBONE.B2.1.pianissimo.normal.wav,29,TROMBONE
C:\Users\lando\Documents\audioWav2\GUITAR.B3.verylong.piano.harmonics.wav,16,GUITAR
C:\Users\lando\Documents\audioWav2\CELLO.F2.15.fortissimo.arconormal.wav,10,CELLO
C:\Users\lando\Documents\audioWav2\OBOE.E4.05.piano.normal.wav,21,OBOE
C:\Users\lando\Documents\audioWav2\VIOLA.Cs5.1.piano.arconormal.wav,33,VIOLA
C:\Users\lando\Documents\audioWav2\OBOE.D4.1.forte.minortrill.wav,21,OBOE
C:\Users\lando\Documents\audioWav2\SAXOPHONE.Cs5.1.piano.normal.wav,23,SAXOPHONE
C:\Users\lando\Documents\audioWav2\TROMBONE.D3.1.pianissimo.normal.wav,29,TROMBONE
C:\Users\lando\Documents\audioWav2\FLUTE.B5.1.pianissimo.normal.wav,15,FLUTE
C:\Users\lando\Documents\audioWav2\TROMBONE.As4.025.fortissimo.normal.wav,29,TROMBONE
C:\Users\lando\Documents\audioWav2\CONTRABASSOON.F1.phrase.mezzoforte.legato.wav,11,CONTRABASSOON
C:\Users\lando\Documents\audioWav2\CLARINET.D4.05.pianissimo.normal.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav2\CONTRABASSOON.C3.05.fortissimo.normal.wav,11,CONTRABASSOON
C:\Users\lando\Documents\audioWav2\FRENCHHORN.F4.phrase.forte.nonlegato.wav,18,HORN
C:\Users\lando\Documents\audioWav2\DOUBLEBASS.Gs2.05.fortissimo.arconormal.wav,3,BASS
C:\Users\lando\Documents\audioWav2\CELLO.Cs2.025.forte.arconormal.wav,10,CELLO
C:\Users\lando\Documents\audioWav2\CELLO.Cs5.025.pianissimo.arconormal.wav,10,CELLO
C:\Users\lando\Documents\audioWav2\DOUBLEBASS.As1.025.mezzoforte.arconormal.wav,3,BASS
C:\Users\lando\Documents\audioWav2\CELLO.B4.1.fortissimo.arconormal.wav,10,CELLO
C:\Users\lando\Documents\audioWav2\DOUBLEBASS.Ds2.05.piano.arconormal.wav,3,BASS
C:\Users\lando\Documents\audioWav2\CORANGLAIS.C4.1.mezzopiano.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\VIOLA.B3.1.mezzoforte.moltovibrato.wav,33,VIOLA
C:\Users\lando\Documents\audioWav2\VIOLIN.As5.phrase.mezzopiano.arcomajortrill.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav2\TUBA.E2.1.forte.normal.wav,31,TUBA
C:\Users\lando\Documents\audioWav2\TUBA.D2.05.fortissimo.normal.wav,31,TUBA
C:\Users\lando\Documents\audioWav2\OBOE.A6.15.piano.normal.wav,21,OBOE
C:\Users\lando\Documents\audioWav2\TUBA.E2.05.pianissimo.normal.wav,31,TUBA
C:\Users\lando\Documents\audioWav2\FLUTE.F4.05.mezzopiano.normal.wav,15,FLUTE
C:\Users\lando\Documents\audioWav2\VIOLA.G4.15.fortissimo.arconormal.wav,33,VIOLA
C:\Users\lando\Documents\audioWav2\CELLO.D3.15.forte.arconormal.wav,10,CELLO
C:\Users\lando\Documents\audioWav2\CELLO.C2.025.fortissimo.arconormal.wav,10,CELLO
C:\Users\lando\Documents\audioWav2\TUBA.F3.1.fortissimo.mute.wav,31,TUBA
C:\Users\lando\Documents\audioWav2\OBOE.Cs4.1.forte.normal.wav,21,OBOE
C:\Users\lando\Documents\audioWav2\TRUMPET.G3.05.pianissimo.normal.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav2\TRUMPET.G4.025.pianissimo.normal.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav2\OBOE.C6.05.fortissimo.normal.wav,21,OBOE
C:\Users\lando\Documents\audioWav2\BASSOON.C4.15.mezzopiano.normal.wav,6,BASSOON
C:\Users\lando\Documents\audioWav2\BASSCLARINET.Cs5.15.pianissimo.normal.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav2\BASSOON.D4.1.piano.normal.wav,6,BASSOON
C:\Users\lando\Documents\audioWav2\CLARINET.Fs5.025.forte.normal.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav2\TUBA.F3.025.forte.normal.wav,31,TUBA
C:\Users\lando\Documents\audioWav2\TROMBONE.C4.025.piano.normal.wav,29,TROMBONE
C:\Users\lando\Documents\audioWav2\ENGLISHHORN.B3.15.mezzopiano.normal.wav,14,ENGLISHHORN
C:\Users\lando\Documents\audioWav2\BANJO.B3.verylong.piano.normal.wav,2,BANJO
C:\Users\lando\Documents\audioWav2\CLARINET.A3.1.fortissimo.normal.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav2\TROMBONE.A2.verylong.pianissimo.normal.wav,29,TROMBONE
C:\Users\lando\Documents\audioWav2\VIOLA.A5.05.pianissimo.arconormal.wav,33,VIOLA
C:\Users\lando\Documents\audioWav2\OBOE.F4.1.forte.majortrill.wav,21,OBOE
C:\Users\lando\Documents\audioWav2\DOUBLEBASS.Ds2.1.mezzopiano.arconormal.wav,3,BASS
C:\Users\lando\Documents\audioWav2\TROMBONE.As4.15.forte.normal.wav,29,TROMBONE
C:\Users\lando\Documents\audioWav2\SAXOPHONE.A4.15.forte.normal.wav,23,SAXOPHONE
C:\Users\lando\Documents\audioWav2\CONTRABASSOON.D1.05.piano.normal.wav,11,CONTRABASSOON
C:\Users\lando\Documents\audioWav2\CLARINET.D5.verylong.crescdecresc.normal.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav2\TUBA.As3.1.fortissimo.normal.wav,31,TUBA
C:\Users\lando\Documents\audioWav2\VIOLA.B5.025.forte.arconormal.wav,33,VIOLA
C:\Users\lando\Documents\audioWav2\SAXOPHONE.F4.phrase.mezzoforte.nonlegato.wav,23,SAXOPHONE
C:\Users\lando\Documents\audioWav2\ENGLISHHORN.Ds5.025.fortissimo.normal.wav,14,ENGLISHHORN
