Fullpath,Target Int,Target Str
C:\Users\lando\Documents\audioWav1\SopSax.nonvib.B3.R.wav,25,SOPSAX
C:\Users\lando\Documents\audioWav1\Trumpet.vib.Ab4.R.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav1\AltoSax.NoVib.B3.L.wav,1,ALTOSAX
C:\Users\lando\Documents\audioWav1\Vibraphone.shortsustain.Bb3.R.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Violin.arco.sulG.A3.R.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav1\Xylophone.hardrubber.Eb6.L.wav,36,XYLOPHONE
C:\Users\lando\Documents\audioWav1\Marimba.yarn.F4.L.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Vibraphone.shortsustain.C3.R.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\TenorTrombone.Ab2.L.wav,27,TENORTROMBONE
C:\Users\lando\Documents\audioWav1\Vibraphone.dampen.B5.L.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Marimba.yarn.F6.L.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Tuba.G1.L.wav,31,TUBA
C:\Users\lando\Documents\audioWav1\AltoSax.vib.D5.L.wav,1,ALTOSAX
C:\Users\lando\Documents\audioWav1\Violin.arco.sulE.D6.R.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav1\Marimba.cord.Eb3.R.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Bass.arco.sulE.Eb3.R.wav,3,BASS
C:\Users\lando\Documents\audioWav1\Bass.arco.sulD.Ab3.L.wav,3,BASS
C:\Users\lando\Documents\audioWav1\Viola.arco.sulC.Bb3.R.wav,33,VIOLA
C:\Users\lando\Documents\audioWav1\Bass.arco.sulA.Ab3.L.wav,3,BASS
C:\Users\lando\Documents\audioWav1\Cello.arco.sulG.D4.L.wav,10,CELLO
C:\Users\lando\Documents\audioWav1\Viola.arco.sulG.G3.L.wav,33,VIOLA
C:\Users\lando\Documents\audioWav1\BassFlute.Db3.R.wav,5,BASSFLUTE
C:\Users\lando\Documents\audioWav1\Xylophone.hardrubber.F5.L.wav,36,XYLOPHONE
C:\Users\lando\Documents\audioWav1\Xylophone.rosewood.A5.L.wav,36,XYLOPHONE
C:\Users\lando\Documents\audioWav1\Flute.nonvib.D4.L.wav,15,FLUTE
C:\Users\lando\Documents\audioWav1\Cello.arco.sulC.C2.R.wav,10,CELLO
C:\Users\lando\Documents\audioWav1\Marimba.yarn.G2.R.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Marimba.yarn.E3.R.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\AltoSax.vib.Eb5.R.wav,1,ALTOSAX
C:\Users\lando\Documents\audioWav1\Horn.Bb1.L.wav,18,HORN
C:\Users\lando\Documents\audioWav1\Vibraphone.bow.E4.R.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Violin.arco.sulG.Db5.L.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav1\Bass.arco.sulA.Bb2.L.wav,3,BASS
C:\Users\lando\Documents\audioWav1\Cello.arco.sulC.E3.R.wav,10,CELLO
C:\Users\lando\Documents\audioWav1\Oboe.Ab5.R.wav,21,OBOE
C:\Users\lando\Documents\audioWav1\Bass.arco.sulD.C3.R.wav,3,BASS
C:\Users\lando\Documents\audioWav1\Horn.E5.L.wav,18,HORN
C:\Users\lando\Documents\audioWav1\Tuba.E3.L.wav,31,TUBA
C:\Users\lando\Documents\audioWav1\AltoSax.NoVib.D4.L.wav,1,ALTOSAX
C:\Users\lando\Documents\audioWav1\Bassoon.Bb2.R.wav,6,BASSOON
C:\Users\lando\Documents\audioWav1\Tuba.G2.R.wav,31,TUBA
C:\Users\lando\Documents\audioWav1\Flute.nonvib.A6.L.wav,15,FLUTE
C:\Users\lando\Documents\audioWav1\Vibraphone.dampen.Db3.R.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Flute.vib.Eb4.L.wav,15,FLUTE
C:\Users\lando\Documents\audioWav1\Marimba.yarn.Eb5.R.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Cello.arco.sulD.Gb4.L.wav,10,CELLO
C:\Users\lando\Documents\audioWav1\AltoFlute.vib.A5.L.wav,0,ALTOFLUTE
C:\Users\lando\Documents\audioWav1\Flute.nonvib.Ab6.L.wav,15,FLUTE
C:\Users\lando\Documents\audioWav1\Vibraphone.dampen.C6.R.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Flute.vib.E4.R.wav,15,FLUTE
C:\Users\lando\Documents\audioWav1\AltoFlute.vib.E5.L.wav,0,ALTOFLUTE
C:\Users\lando\Documents\audioWav1\BassFlute.D3.L.wav,5,BASSFLUTE
C:\Users\lando\Documents\audioWav1\TenorTrombone.C3.R.wav,27,TENORTROMBONE
C:\Users\lando\Documents\audioWav1\Vibraphone.bow.Db4.L.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\bells.brass.Eb5.R.wav,9,BELLS
C:\Users\lando\Documents\audioWav1\AltoSax.vib.Gb3.R.wav,1,ALTOSAX
C:\Users\lando\Documents\audioWav1\Violin.arco.sulE.A6.L.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav1\Cello.arco.sulA.Gb5.R.wav,10,CELLO
C:\Users\lando\Documents\audioWav1\Violin.arco.sulE.Bb5.R.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav1\AltoFlute.vib.E4.R.wav,0,ALTOFLUTE
C:\Users\lando\Documents\audioWav1\Horn.F2.L.wav,18,HORN
C:\Users\lando\Documents\audioWav1\Oboe.Db4.R.wav,21,OBOE
C:\Users\lando\Documents\audioWav1\Bassoon.Bb4.L.wav,6,BASSOON
C:\Users\lando\Documents\audioWav1\Horn.B1.R.wav,18,HORN
C:\Users\lando\Documents\audioWav1\Vibraphone.shortsustain.C4.R.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Vibraphone.bow.Eb5.R.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\BassClarinet.G3.R.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav1\Viola.arco.sulA.Ab6.L.wav,33,VIOLA
C:\Users\lando\Documents\audioWav1\Trumpet.vib.Gb5.L.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav1\Vibraphone.dampen.A3.R.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Cello.arco.sulC.Ab3.L.wav,10,CELLO
C:\Users\lando\Documents\audioWav1\BassFlute.C5.L.wav,5,BASSFLUTE
C:\Users\lando\Documents\audioWav1\Tuba.Eb3.R.wav,31,TUBA
C:\Users\lando\Documents\audioWav1\Bass.arco.sulG.D4.L.wav,3,BASS
C:\Users\lando\Documents\audioWav1\Flute.nonvib.Gb5.L.wav,15,FLUTE
C:\Users\lando\Documents\audioWav1\Bassoon.Bb1.R.wav,6,BASSOON
C:\Users\lando\Documents\audioWav1\Vibraphone.bow.A4.L.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\BassFlute.C4.R.wav,5,BASSFLUTE
C:\Users\lando\Documents\audioWav1\SopSax.vib.Ab3.L.wav,25,SOPSAX
C:\Users\lando\Documents\audioWav1\Cello.arco.sulD.F3.L.wav,10,CELLO
C:\Users\lando\Documents\audioWav1\Marimba.yarn.C7.R.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\SopSax.vib.A3.R.wav,25,SOPSAX
C:\Users\lando\Documents\audioWav1\Xylophone.hardrubber.Gb7.L.wav,36,XYLOPHONE
C:\Users\lando\Documents\audioWav1\Marimba.rubber.Eb5.L.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\BassFlute.Db6.L.wav,5,BASSFLUTE
C:\Users\lando\Documents\audioWav1\Viola.arco.sulD.Eb4.L.wav,33,VIOLA
C:\Users\lando\Documents\audioWav1\Vibraphone.bow.A3.L.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\EbClarinet.Ab3.R.wav,13,EBCLARINET
C:\Users\lando\Documents\audioWav1\Bass.arco.sulE.Eb2.R.wav,3,BASS
C:\Users\lando\Documents\audioWav1\Vibraphone.shortsustain.E4.R.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\BbClarinet.A5.R.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav1\Tuba.Bb2.L.wav,31,TUBA
C:\Users\lando\Documents\audioWav1\bells.brass.Db8.L.wav,9,BELLS
C:\Users\lando\Documents\audioWav1\Cello.arco.sulD.F4.L.wav,10,CELLO
C:\Users\lando\Documents\audioWav1\Viola.arco.sulA.Eb5.L.wav,33,VIOLA
C:\Users\lando\Documents\audioWav1\Vibraphone.bow.G3.R.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\AltoSax.NoVib.A4.R.wav,1,ALTOSAX
C:\Users\lando\Documents\audioWav1\Vibraphone.sustain.B5.R.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Marimba.rubber.Bb5.L.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\TenorTrombone.Gb2.R.wav,27,TENORTROMBONE
C:\Users\lando\Documents\audioWav1\Viola.arco.sulG.G4.L.wav,33,VIOLA
C:\Users\lando\Documents\audioWav1\Violin.arco.sulE.A5.L.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav1\AltoFlute.vib.Gb6.R.wav,0,ALTOFLUTE
C:\Users\lando\Documents\audioWav1\Horn.A3.L.wav,18,HORN
C:\Users\lando\Documents\audioWav1\bells.brass.Ab6.L.wav,9,BELLS
C:\Users\lando\Documents\audioWav1\Marimba.yarn.D3.L.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\BassClarinet.G4.R.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav1\Bass.arco.sulG.A2.L.wav,3,BASS
C:\Users\lando\Documents\audioWav1\Flute.vib.Db7.L.wav,15,FLUTE
C:\Users\lando\Documents\audioWav1\EbClarinet.E5.R.wav,13,EBCLARINET
C:\Users\lando\Documents\audioWav1\Marimba.yarn.A3.L.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Bass.arco.sulE.B2.L.wav,3,BASS
C:\Users\lando\Documents\audioWav1\TenorTrombone.F2.L.wav,27,TENORTROMBONE
C:\Users\lando\Documents\audioWav1\Vibraphone.shortsustain.Ab4.R.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Trumpet.vib.E3.L.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav1\Marimba.yarn.B5.L.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\TenorTrombone.A4.R.wav,27,TENORTROMBONE
C:\Users\lando\Documents\audioWav1\Violin.arco.sulD.E5.L.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav1\Violin.arco.sulG.B4.L.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav1\Oboe.C4.L.wav,21,OBOE
C:\Users\lando\Documents\audioWav1\Marimba.rubber.Gb5.L.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Viola.arco.sulG.A4.L.wav,33,VIOLA
C:\Users\lando\Documents\audioWav1\Crotale.E7.R.wav,12,CROTALE
C:\Users\lando\Documents\audioWav1\AltoSax.NoVib.Eb5.L.wav,1,ALTOSAX
C:\Users\lando\Documents\audioWav1\Trumpet.vib.B4.L.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav1\Viola.arco.sulD.A5.R.wav,33,VIOLA
C:\Users\lando\Documents\audioWav1\Crotale.C6.R.wav,12,CROTALE
C:\Users\lando\Documents\audioWav1\Violin.arco.sulE.E6.L.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav1\Viola.arco.sulA.Eb6.R.wav,33,VIOLA
C:\Users\lando\Documents\audioWav1\Cello.arco.sulA.D4.R.wav,10,CELLO
C:\Users\lando\Documents\audioWav1\Cello.arco.sulA.F4.L.wav,10,CELLO
C:\Users\lando\Documents\audioWav1\Marimba.rubber.E3.R.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Marimba.yarn.B6.L.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Flute.vib.A4.R.wav,15,FLUTE
C:\Users\lando\Documents\audioWav1\SopSax.vib.B3.R.wav,25,SOPSAX
C:\Users\lando\Documents\audioWav1\Cello.arco.sulG.Bb3.L.wav,10,CELLO
C:\Users\lando\Documents\audioWav1\Flute.vib.C4.R.wav,15,FLUTE
C:\Users\lando\Documents\audioWav1\Trumpet.vib.Db6.L.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav1\Vibraphone.sustain.Eb5.L.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Cello.arco.sulA.Ab4.L.wav,10,CELLO
C:\Users\lando\Documents\audioWav1\Trumpet.novib.B5.R.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav1\Viola.arco.sulG.Eb4.R.wav,33,VIOLA
C:\Users\lando\Documents\audioWav1\SopSax.vib.F5.R.wav,25,SOPSAX
C:\Users\lando\Documents\audioWav1\BassClarinet.C3.R.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav1\BbClarinet.Eb6.L.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav1\TenorTrombone.G2.L.wav,27,TENORTROMBONE
C:\Users\lando\Documents\audioWav1\Vibraphone.dampen.Db3.L.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\BassTrombone.B2.R.wav,7,BASSTROMBONE
C:\Users\lando\Documents\audioWav1\Trumpet.novib.Ab3.L.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav1\Bassoon.G2.R.wav,6,BASSOON
C:\Users\lando\Documents\audioWav1\Crotale.C8.R.wav,12,CROTALE
C:\Users\lando\Documents\audioWav1\Viola.arco.sulA.Gb5.R.wav,33,VIOLA
C:\Users\lando\Documents\audioWav1\Viola.arco.sulC.Ab4.R.wav,33,VIOLA
C:\Users\lando\Documents\audioWav1\Viola.arco.sulC.C5.L.wav,33,VIOLA
C:\Users\lando\Documents\audioWav1\Crotale.A7.R.wav,12,CROTALE
C:\Users\lando\Documents\audioWav1\BassFlute.A3.R.wav,5,BASSFLUTE
C:\Users\lando\Documents\audioWav1\Marimba.cord.Eb4.R.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\bells.plastic.D6.L.wav,9,BELLS
C:\Users\lando\Documents\audioWav1\Horn.Bb4.L.wav,18,HORN
C:\Users\lando\Documents\audioWav1\BassFlute.G5.R.wav,5,BASSFLUTE
C:\Users\lando\Documents\audioWav1\EbClarinet.Bb5.R.wav,13,EBCLARINET
C:\Users\lando\Documents\audioWav1\BassClarinet.G4.L.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav1\EbClarinet.C5.R.wav,13,EBCLARINET
C:\Users\lando\Documents\audioWav1\Bassoon.D4.L.wav,6,BASSOON
C:\Users\lando\Documents\audioWav1\BbClarinet.A5.L.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav1\Vibraphone.bow.D4.L.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\hihat.normal.L.wav,17,HIHAT
C:\Users\lando\Documents\audioWav1\Flute.nonvib.F4.R.wav,15,FLUTE
C:\Users\lando\Documents\audioWav1\Vibraphone.sustain.B4.R.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Marimba.yarn.Gb4.R.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Violin.arco.sulD.Db5.R.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav1\Violin.arco.sulE.D6.L.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav1\Trumpet.novib.E4.R.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav1\BassTrombone.Eb1.R.wav,7,BASSTROMBONE
C:\Users\lando\Documents\audioWav1\AltoFlute.vib.C4.L.wav,0,ALTOFLUTE
C:\Users\lando\Documents\audioWav1\Trumpet.vib.Eb4.R.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav1\Flute.nonvib.B6.R.wav,15,FLUTE
C:\Users\lando\Documents\audioWav1\BbClarinet.F3.R.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav1\BassFlute.G5.L.wav,5,BASSFLUTE
C:\Users\lando\Documents\audioWav1\bells.brass.Eb7.R.wav,9,BELLS
C:\Users\lando\Documents\audioWav1\EbClarinet.F4.R.wav,13,EBCLARINET
C:\Users\lando\Documents\audioWav1\Bass.arco.sulA.F3.R.wav,3,BASS
C:\Users\lando\Documents\audioWav1\bells.brass.Ab7.L.wav,9,BELLS
C:\Users\lando\Documents\audioWav1\Horn.A4.R.wav,18,HORN
C:\Users\lando\Documents\audioWav1\BassClarinet.Db4.L.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav1\Xylophone.rosewood.Gb6.R.wav,36,XYLOPHONE
C:\Users\lando\Documents\audioWav1\Bassoon.B4.L.wav,6,BASSOON
C:\Users\lando\Documents\audioWav1\Marimba.yarn.Eb4.R.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\AltoSax.NoVib.Eb3.R.wav,1,ALTOSAX
C:\Users\lando\Documents\audioWav1\Cello.arco.sulA.E4.R.wav,10,CELLO
C:\Users\lando\Documents\audioWav1\bells.plastic.E6.L.wav,9,BELLS
C:\Users\lando\Documents\audioWav1\AltoFlute.vib.G6.R.wav,0,ALTOFLUTE
C:\Users\lando\Documents\audioWav1\Vibraphone.sustain.Ab3.L.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Bass.arco.sulD.Ab2.L.wav,3,BASS
C:\Users\lando\Documents\audioWav1\Flute.nonvib.Gb6.L.wav,15,FLUTE
C:\Users\lando\Documents\audioWav1\BassFlute.Db4.R.wav,5,BASSFLUTE
C:\Users\lando\Documents\audioWav1\AltoSax.NoVib.Bb4.R.wav,1,ALTOSAX
C:\Users\lando\Documents\audioWav1\bells.plastic.C8.L.wav,9,BELLS
C:\Users\lando\Documents\audioWav1\Xylophone.hardrubber.Gb4.L.wav,36,XYLOPHONE
C:\Users\lando\Documents\audioWav1\Vibraphone.dampen.G4.R.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Marimba.yarn.Ab2.L.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Cello.arco.sulD.Eb3.R.wav,10,CELLO
C:\Users\lando\Documents\audioWav1\Viola.arco.sulC.G3.L.wav,33,VIOLA
C:\Users\lando\Documents\audioWav1\Xylophone.hardrubber.Bb6.L.wav,36,XYLOPHONE
C:\Users\lando\Documents\audioWav1\Xylophone.hardrubber.C7.R.wav,36,XYLOPHONE
C:\Users\lando\Documents\audioWav1\Viola.arco.sulA.C6.R.wav,33,VIOLA
C:\Users\lando\Documents\audioWav1\AltoSax.vib.Eb3.R.wav,1,ALTOSAX
C:\Users\lando\Documents\audioWav1\Marimba.rubber.Eb5.R.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Viola.arco.sulG.E5.L.wav,33,VIOLA
C:\Users\lando\Documents\audioWav1\bells.brass.Db7.R.wav,9,BELLS
C:\Users\lando\Documents\audioWav1\Marimba.cord.Bb4.R.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Marimba.rubber.B6.L.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\bells.brass.Db7.L.wav,9,BELLS
C:\Users\lando\Documents\audioWav1\TenorTrombone.B2.L.wav,27,TENORTROMBONE
C:\Users\lando\Documents\audioWav1\Flute.nonvib.Gb5.R.wav,15,FLUTE
C:\Users\lando\Documents\audioWav1\Marimba.yarn.Ab6.L.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Cello.arco.sulA.G4.R.wav,10,CELLO
C:\Users\lando\Documents\audioWav1\EbClarinet.G5.R.wav,13,EBCLARINET
C:\Users\lando\Documents\audioWav1\Trumpet.vib.G3.R.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav1\Vibraphone.bow.C5.R.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\SopSax.nonvib.B5.L.wav,25,SOPSAX
C:\Users\lando\Documents\audioWav1\Marimba.yarn.Eb5.L.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Viola.arco.sulG.Db5.R.wav,33,VIOLA
C:\Users\lando\Documents\audioWav1\SopSax.vib.E6.L.wav,25,SOPSAX
C:\Users\lando\Documents\audioWav1\BassTrombone.F1.R.wav,7,BASSTROMBONE
C:\Users\lando\Documents\audioWav1\Marimba.cord.A5.R.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Xylophone.rosewood.G7.R.wav,36,XYLOPHONE
C:\Users\lando\Documents\audioWav1\Xylophone.hardrubber.Gb6.R.wav,36,XYLOPHONE
C:\Users\lando\Documents\audioWav1\BassFlute.D5.L.wav,5,BASSFLUTE
C:\Users\lando\Documents\audioWav1\Tuba.B1.R.wav,31,TUBA
C:\Users\lando\Documents\audioWav1\SopSax.nonvib.Eb5.L.wav,25,SOPSAX
C:\Users\lando\Documents\audioWav1\Cello.arco.sulG.E3.R.wav,10,CELLO
C:\Users\lando\Documents\audioWav1\bells.plastic.B5.L.wav,9,BELLS
C:\Users\lando\Documents\audioWav1\AltoSax.vib.Gb4.R.wav,1,ALTOSAX
C:\Users\lando\Documents\audioWav1\Xylophone.hardrubber.B7.L.wav,36,XYLOPHONE
C:\Users\lando\Documents\audioWav1\Violin.arco.sulD.A4.R.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav1\EbClarinet.B3.L.wav,13,EBCLARINET
C:\Users\lando\Documents\audioWav1\Oboe.Bb3.R.wav,21,OBOE
C:\Users\lando\Documents\audioWav1\Xylophone.rosewood.A6.L.wav,36,XYLOPHONE
C:\Users\lando\Documents\audioWav1\bells.plastic.C8.R.wav,9,BELLS
C:\Users\lando\Documents\audioWav1\Oboe.D4.L.wav,21,OBOE
C:\Users\lando\Documents\audioWav1\Xylophone.rosewood.Ab5.R.wav,36,XYLOPHONE
C:\Users\lando\Documents\audioWav1\Bass.arco.sulA.G3.L.wav,3,BASS
C:\Users\lando\Documents\audioWav1\Bassoon.Gb4.R.wav,6,BASSOON
C:\Users\lando\Documents\audioWav1\SopSax.nonvib.Bb4.R.wav,25,SOPSAX
C:\Users\lando\Documents\audioWav1\Vibraphone.sustain.Gb3.R.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Marimba.cord.Db4.R.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Vibraphone.dampen.Eb6.R.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Vibraphone.bow.D5.L.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Marimba.cord.D5.L.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\EbClarinet.A3.L.wav,13,EBCLARINET
C:\Users\lando\Documents\audioWav1\Cello.arco.sulD.B3.R.wav,10,CELLO
C:\Users\lando\Documents\audioWav1\bells.plastic.A5.R.wav,9,BELLS
C:\Users\lando\Documents\audioWav1\Viola.arco.sulD.D5.L.wav,33,VIOLA
C:\Users\lando\Documents\audioWav1\Flute.nonvib.B3.R.wav,15,FLUTE
C:\Users\lando\Documents\audioWav1\Bass.arco.sulD.G2.L.wav,3,BASS
C:\Users\lando\Documents\audioWav1\Tuba.F2.R.wav,31,TUBA
C:\Users\lando\Documents\audioWav1\SopSax.vib.Gb5.R.wav,25,SOPSAX
C:\Users\lando\Documents\audioWav1\TenorTrombone.D3.L.wav,27,TENORTROMBONE
C:\Users\lando\Documents\audioWav1\Vibraphone.bow.Ab5.R.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Violin.arco.sulD.F4.R.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav1\BassFlute.E3.R.wav,5,BASSFLUTE
C:\Users\lando\Documents\audioWav1\Marimba.rubber.G3.L.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Marimba.rubber.Eb3.R.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Horn.B2.R.wav,18,HORN
C:\Users\lando\Documents\audioWav1\Marimba.cord.E3.L.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Marimba.yarn.C5.L.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Marimba.yarn.Eb3.R.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Xylophone.hardrubber.A7.L.wav,36,XYLOPHONE
C:\Users\lando\Documents\audioWav1\Trumpet.vib.Bb5.L.wav,30,TRUMPET
C:\Users\lando\Documents\audioWav1\Flute.vib.D5.L.wav,15,FLUTE
C:\Users\lando\Documents\audioWav1\BbClarinet.F6.R.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav1\Marimba.rubber.F6.L.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Marimba.cord.A5.L.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Violin.arco.sulE.Ab5.L.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav1\SopSax.vib.C5.L.wav,25,SOPSAX
C:\Users\lando\Documents\audioWav1\bells.plastic.Db6.L.wav,9,BELLS
C:\Users\lando\Documents\audioWav1\Bass.arco.sulG.Ab3.R.wav,3,BASS
C:\Users\lando\Documents\audioWav1\SopSax.vib.A5.L.wav,25,SOPSAX
C:\Users\lando\Documents\audioWav1\Bass.arco.sulD.D4.L.wav,3,BASS
C:\Users\lando\Documents\audioWav1\AltoSax.NoVib.G4.R.wav,1,ALTOSAX
C:\Users\lando\Documents\audioWav1\BbClarinet.D3.R.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav1\Bassoon.Ab4.R.wav,6,BASSOON
C:\Users\lando\Documents\audioWav1\Bassoon.Ab3.R.wav,6,BASSOON
C:\Users\lando\Documents\audioWav1\Vibraphone.sustain.Eb3.R.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\EbClarinet.Bb4.R.wav,13,EBCLARINET
C:\Users\lando\Documents\audioWav1\Horn.C3.R.wav,18,HORN
C:\Users\lando\Documents\audioWav1\EbClarinet.C5.L.wav,13,EBCLARINET
C:\Users\lando\Documents\audioWav1\BassClarinet.A4.R.wav,4,BASSCLARINET
C:\Users\lando\Documents\audioWav1\Vibraphone.sustain.F5.L.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\Violin.arco.sulE.Bb5.L.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav1\Cello.arco.sulD.E3.L.wav,10,CELLO
C:\Users\lando\Documents\audioWav1\Cello.arco.sulG.G3.L.wav,10,CELLO
C:\Users\lando\Documents\audioWav1\Marimba.rubber.C7.L.wav,20,MARIMBA
C:\Users\lando\Documents\audioWav1\Violin.arco.sulA.Db6.R.wav,34,VIOLIN
C:\Users\lando\Documents\audioWav1\Xylophone.hardrubber.C5.L.wav,36,XYLOPHONE
C:\Users\lando\Documents\audioWav1\Vibraphone.bow.E5.L.wav,32,VIBRAPHONE
C:\Users\lando\Documents\audioWav1\BbClarinet.Ab3.L.wav,8,BBCLARINET
C:\Users\lando\Documents\audioWav1\Flute.nonvib.C5.R.wav,15,FLUTE
C:\Users\lando\Documents\audioWav1\Cello.arco.sulG.A3.L.wav,10,CELLO
C:\Users\lando\Documents\audioWav1\SopSax.vib.F4.R.wav,25,SOPSAX
C:\Users\lando\Documents\audioWav1\BassFlute.B3.R.wav,5,BASSFLUTE
C:\Users\lando\Documents\audioWav1\AltoSax.vib.A4.R.wav,1,ALTOSAX
C:\Users\lando\Documents\audioWav1\Xylophone.rosewood.B7.R.wav,36,XYLOPHONE
C:\Users\lando\Documents\audioWav1\Flute.nonvib.F6.R.wav,15,FLUTE
